"id","year","side_b","adm_1","longitude","latitude","event_clarity","date_prec","where_prec","date_start","date_end","deaths_a","deaths_b","deaths_civilians","deaths_unknown","best","x","y","event_duration","days_since_start","intertimes"
388773,2014,"Hamas","Gaza Strip",34.392875,31.447656,1,1,1,2014-07-25,2014-07-25,0,0,1,1,2,142.311107704596,595.35812642429,0,9146,0
388812,2014,"Hamas","Gaza Strip",34.392875,31.447656,1,1,1,2014-07-25,2014-07-25,0,0,1,0,1,142.312950437878,595.359969157571,0,9146,0
143861,2014,"Hamas","Gaza Strip",34.402939,31.439531,1,1,2,2014-07-25,2014-07-25,1,0,0,0,1,143.261203977496,594.450152099168,0,9146,0
388783,2014,"Hamas","Gaza Strip",34.409722,31.4675,1,1,1,2014-07-25,2014-07-25,0,1,0,0,1,143.927113606235,597.545380633941,0,9146,0
388775,2014,"Hamas","Gaza Strip",34.409722,31.4675,1,1,1,2014-07-25,2014-07-25,0,1,2,0,3,143.927309136696,597.545576164402,0,9146,0
388790,2014,"Hamas","Gaza Strip",34.409722,31.4675,1,1,1,2014-07-25,2014-07-25,0,1,0,0,1,143.927504019213,597.545771046919,0,9146,0
388791,2014,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2014-07-25,2014-07-25,0,0,1,0,1,147.791762075496,602.969301472736,0,9146,0
388778,2014,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2014-07-25,2014-07-25,0,1,0,0,1,147.79302668161,602.97056607885,0,9146,0
388768,2014,"PIJ","Gaza Strip",34.45,31.516667,1,1,1,2014-07-25,2014-07-25,0,3,0,0,3,147.79341525977,602.97095465701,0,9146,0
388758,2014,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2014-07-25,2014-07-25,0,2,0,0,2,147.793785398733,602.971324795972,0,9146,0
388804,2014,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2014-07-25,2014-07-25,0,1,0,0,1,147.79438177494,602.971921172179,0,9146,0
388793,2014,"Hamas","Gaza Strip",34.494541,31.53639,1,1,1,2014-07-25,2014-07-25,0,0,1,0,1,152.040060444379,605.131173146588,0,9146,0
143881,2014,"Hamas","Gaza Strip",34.535787,31.535298,1,1,1,2014-07-25,2014-07-25,0,0,1,0,1,155.955854590708,604.984850189503,0,9146,0
339750,2014,"Hamas","Gaza Strip",34.535787,31.535298,1,1,2,2014-07-25,2014-07-25,3,0,0,0,3,155.956494382035,604.98548998083,0,9146,0
143864,2014,"Hamas","West Bank",35.155608,31.624731,1,2,1,2014-07-25,2014-07-26,0,0,0,1,1,214.822353940156,614.706919892954,1,9146,0
388854,2014,"Hamas","Gaza Strip",34.243439,31.296999,1,1,1,2014-07-26,2014-07-26,0,0,1,0,1,127.959532053015,578.767177427815,0,9147,1
143868,2014,"Hamas","Gaza Strip",34.303056,31.344444,1,1,1,2014-07-26,2014-07-26,0,0,19,0,19,133.678217413394,583.979371950517,0,9147,0
388843,2014,"Hamas","Gaza Strip",34.303056,31.344444,1,1,2,2014-07-26,2014-07-26,0,1,0,0,1,133.678398960268,583.979553497391,0,9147,0
143869,2014,"Hamas","Gaza Strip",34.303056,31.344444,1,1,1,2014-07-26,2014-07-26,0,1,0,0,1,133.678673709756,583.979828246879,0,9147,0
388858,2014,"Hamas","Gaza Strip",34.333011,31.295054,1,1,1,2014-07-26,2014-07-26,0,6,0,0,6,136.486977647767,578.481323998136,0,9147,0
388823,2014,"Hamas","Gaza Strip",34.340847,31.373891,1,1,1,2014-07-26,2014-07-26,0,1,1,0,2,137.301471014609,587.216961411411,0,9147,0
388856,2014,"Hamas","Gaza Strip",34.347589,31.323708,1,1,1,2014-07-26,2014-07-26,0,2,1,0,3,137.897816140537,581.645760424296,0,9147,0
388869,2014,"Hamas","Gaza Strip",34.35014,31.417479,1,1,1,2014-07-26,2014-07-26,0,0,2,0,2,138.221921216953,592.042056100105,0,9147,0
388848,2014,"Hamas","Gaza Strip",34.361099,31.30675,1,1,1,2014-07-26,2014-07-26,0,0,1,0,1,139.169368778097,579.755480046813,0,9147,0
388847,2014,"Hamas","Gaza Strip",34.361099,31.30675,1,1,1,2014-07-26,2014-07-26,0,1,0,0,1,139.169963618873,579.756074887588,0,9147,0
388819,2014,"Hamas","Gaza Strip",34.361099,31.30675,1,1,1,2014-07-26,2014-07-26,0,1,0,0,1,139.170485355481,579.756596624197,0,9147,0
388851,2014,"Hamas","Gaza Strip",34.361099,31.30675,1,1,1,2014-07-26,2014-07-26,0,0,1,0,1,139.171391231134,579.75750249985,0,9147,0
388870,2014,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2014-07-26,2014-07-26,0,2,0,0,2,147.794150010044,602.971689407284,0,9147,0
388850,2014,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2014-07-26,2014-07-26,0,1,0,0,1,147.794240835969,602.971780233208,0,9147,0
388872,2014,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2014-07-26,2014-07-26,0,0,2,0,2,147.794296082471,602.971835479711,0,9147,0
388860,2014,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2014-07-26,2014-07-26,0,1,0,0,1,147.79451852612,602.972057923359,0,9147,0
388825,2014,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2014-07-26,2014-07-26,0,1,0,0,1,147.794632525198,602.972171922438,0,9147,0
388845,2014,"Hamas","Gaza Strip",34.495142,31.546397,1,1,1,2014-07-26,2014-07-26,0,0,1,0,1,152.102180955045,606.238278073519,0,9147,0
388862,2014,"Hamas","Gaza Strip",34.495142,31.546397,1,1,1,2014-07-26,2014-07-26,0,7,0,0,7,152.102763693046,606.23886081152,0,9147,0
388829,2014,"Hamas","Gaza Strip",34.495142,31.546397,1,1,1,2014-07-26,2014-07-26,0,0,1,0,1,152.102884651027,606.238981769501,0,9147,0
388827,2014,"Hamas","Gaza Strip",34.495142,31.546397,1,1,1,2014-07-26,2014-07-26,0,1,0,0,1,152.104091053753,606.240188172227,0,9147,0
388864,2014,"Hamas","Gaza Strip",34.535787,31.535298,1,1,1,2014-07-26,2014-07-26,0,24,0,0,24,155.953567175443,604.982562774238,0,9147,0
388866,2014,"PIJ","Gaza Strip",34.535787,31.535298,1,1,1,2014-07-26,2014-07-26,0,1,0,0,1,155.954579118394,604.98357471719,0,9147,0
388871,2014,"Hamas","Gaza Strip",34.535787,31.535298,1,1,1,2014-07-26,2014-07-26,0,0,2,0,2,155.954849139872,604.983844738667,0,9147,0
388867,2014,"Hamas","Gaza Strip",34.535787,31.535298,1,1,1,2014-07-26,2014-07-26,0,1,0,0,1,155.955886340242,604.984881939037,0,9147,0
388868,2014,"Hamas","Gaza Strip",34.535787,31.535298,1,1,1,2014-07-26,2014-07-26,0,0,8,0,8,155.956254174742,604.985249773538,0,9147,0
388853,2014,"Hamas","Gaza Strip",34.535787,31.535298,1,1,1,2014-07-26,2014-07-26,0,0,1,0,1,155.957252243899,604.986247842695,0,9147,0
388874,2014,"Hamas","Gaza Strip",34.325344,31.342778,1,1,1,2014-07-27,2014-07-27,0,1,0,0,1,135.797550731551,583.777251512376,0,9148,1
388880,2014,"Hamas","Gaza Strip",34.325344,31.342778,1,1,1,2014-07-27,2014-07-27,0,0,4,0,4,135.797942129665,583.77764291049,0,9148,0
144656,2014,"Hamas","Gaza Strip",34.347589,31.323708,1,1,1,2014-07-27,2014-07-27,0,1,0,0,1,137.899322445042,581.647266728801,0,9148,0
388875,2014,"Hamas","Gaza Strip",34.361099,31.30675,1,1,1,2014-07-27,2014-07-27,0,2,0,0,2,139.169954939175,579.75606620789,0,9148,0
144657,2014,"Hamas","Gaza Strip",34.392875,31.447656,1,1,1,2014-07-27,2014-07-27,0,5,0,0,5,142.312428342301,595.359447061995,0,9148,0
144655,2014,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2014-07-27,2014-07-27,0,1,1,0,2,147.793330361911,602.97086975915,0,9148,0
388876,2014,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2014-07-27,2014-07-27,0,1,0,0,1,147.793605615073,602.971145012313,0,9148,0
388877,2014,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2014-07-27,2014-07-27,0,1,0,0,1,147.793821262367,602.971360659606,0,9148,0
144658,2014,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2014-07-27,2014-07-27,0,0,1,0,1,147.794039781588,602.971579178828,0,9148,0
388878,2014,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2014-07-27,2014-07-27,0,1,0,0,1,147.795146190847,602.972685588087,0,9148,0
388879,2014,"Hamas","Gaza Strip",34.535787,31.535298,1,1,1,2014-07-27,2014-07-27,0,3,0,0,3,155.953767032516,604.982762631311,0,9148,0
144666,2014,"Hamas","Gaza Strip",34.303056,31.344444,1,1,1,2014-07-28,2014-07-28,0,0,3,0,3,133.678378230947,583.97953276807,0,9149,1
388887,2014,"Hamas","Gaza Strip",34.303056,31.344444,1,1,1,2014-07-28,2014-07-28,0,0,1,0,1,133.6785001666,583.979654703723,0,9149,0
144663,2014,"Hamas","Gaza Strip",34.303056,31.344444,1,1,1,2014-07-28,2014-07-28,0,4,8,0,12,133.678976397422,583.980130934545,0,9149,0
388886,2014,"Hamas","Gaza Strip",34.303056,31.344444,1,1,1,2014-07-28,2014-07-28,0,1,0,0,1,133.680139941237,583.98129447836,0,9149,0
144661,2014,"Hamas","Gaza Strip",34.325344,31.342778,1,1,1,2014-07-28,2014-07-28,0,0,3,0,3,135.797834191806,583.777534972631,0,9149,0
388885,2014,"Hamas","Gaza Strip",34.340847,31.373891,1,1,1,2014-07-28,2014-07-28,0,1,0,0,1,137.300742977667,587.216233374469,0,9149,0
388883,2014,"Hamas","Gaza Strip",34.361099,31.30675,1,1,1,2014-07-28,2014-07-28,0,1,0,0,1,139.170194705434,579.75630597415,0,9149,0
144665,2014,"Hamas","Gaza Strip",34.361099,31.30675,1,1,1,2014-07-28,2014-07-28,1,0,0,0,1,139.171259934026,579.757371202742,0,9149,0
388882,2014,"Hamas","Gaza Strip",34.385375,31.421358,1,1,1,2014-07-28,2014-07-28,0,0,1,0,1,141.576249621868,592.447242102192,0,9149,0
151263,2014,"Hamas","Gaza Strip",34.385375,31.421358,1,1,1,2014-07-28,2014-07-28,0,0,9,0,9,141.576699738685,592.447692219009,0,9149,0
388888,2014,"Hamas","Gaza Strip",34.392875,31.447656,1,1,1,2014-07-28,2014-07-28,0,0,1,0,1,142.311280244362,595.358298964055,0,9149,0
388881,2014,"Hamas","Gaza Strip",34.392875,31.447656,1,1,1,2014-07-28,2014-07-28,0,0,1,0,1,142.311777701805,595.358796421498,0,9149,0
388884,2014,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2014-07-28,2014-07-28,0,0,1,0,1,147.795008430358,602.972547827598,0,9149,0
388890,2014,"Hamas","Gaza Strip",34.483471,31.5272,1,1,1,2014-07-28,2014-07-28,0,1,0,0,1,150.980602811963,604.117581578009,0,9149,0
388891,2014,"Hamas","Gaza Strip",34.494541,31.53639,1,1,1,2014-07-28,2014-07-28,0,0,1,0,1,152.038717580572,605.129830282781,0,9149,0
144660,2014,"Hamas","Gaza Strip",34.494541,31.53639,1,1,1,2014-07-28,2014-07-28,0,0,6,1,7,152.038725621695,605.129838323905,0,9149,0
144667,2014,"Hamas","Gaza Strip",34.494541,31.53639,1,1,1,2014-07-28,2014-07-28,0,0,1,0,1,152.038903136519,605.130015838728,0,9149,0
144673,2014,"Hamas","Southern district",34.497824,31.47319,1,1,1,2014-07-28,2014-07-28,5,1,0,0,6,152.305580559184,598.120222544764,0,9149,0
388889,2014,"Hamas","Gaza Strip",34.535787,31.535298,1,1,1,2014-07-28,2014-07-28,0,1,0,0,1,155.953578941752,604.982574540548,0,9149,0
151260,2014,"Hamas","Gaza Strip",34.243439,31.296999,1,1,1,2014-07-29,2014-07-29,0,1,18,0,19,127.957867206637,578.765512581437,0,9150,1
389066,2014,"Hamas","Gaza Strip",34.243439,31.296999,1,1,1,2014-07-29,2014-07-29,0,0,4,0,4,127.958467771997,578.766113146797,0,9150,0
389071,2014,"Hamas","Gaza Strip",34.243439,31.296999,1,1,1,2014-07-29,2014-07-29,0,3,1,0,4,127.958546323579,578.766191698379,0,9150,0
389077,2014,"PIJ","Gaza Strip",34.243439,31.296999,1,1,2,2014-07-29,2014-07-29,0,0,2,0,2,127.958733462565,578.766378837365,0,9150,0
389046,2014,"Hamas","Gaza Strip",34.243439,31.296999,1,1,1,2014-07-29,2014-07-29,0,0,1,0,1,127.959204462231,578.766849837031,0,9150,0
389057,2014,"Hamas","Gaza Strip",34.243439,31.296999,1,1,1,2014-07-29,2014-07-29,0,4,3,0,7,127.959235173958,578.766880548758,0,9150,0
144670,2014,"Hamas","Gaza Strip",34.243439,31.296999,1,1,1,2014-07-29,2014-07-29,0,0,6,1,7,127.95969135108,578.76733672588,0,9150,0
389047,2014,"Hamas","Gaza Strip",34.243439,31.296999,1,1,1,2014-07-29,2014-07-29,0,0,1,0,1,127.959702087607,578.767347462408,0,9150,0
389072,2014,"Hamas","Gaza Strip",34.303056,31.344444,1,1,1,2014-07-29,2014-07-29,0,1,1,1,3,133.67697709799,583.978131635113,0,9150,0
389061,2014,"PIJ","Gaza Strip",34.303056,31.344444,1,1,1,2014-07-29,2014-07-29,0,2,1,0,3,133.678217604551,583.979372141675,0,9150,0
151261,2014,"Hamas","Gaza Strip",34.303056,31.344444,1,1,1,2014-07-29,2014-07-29,0,0,3,0,3,133.678986468053,583.980141005176,0,9150,0
151267,2014,"Hamas","Gaza Strip",34.303056,31.344444,1,1,1,2014-07-29,2014-07-29,0,1,32,0,33,133.679476247992,583.980630785115,0,9150,0
151266,2014,"Hamas","Gaza Strip",34.303056,31.344444,1,1,2,2014-07-29,2014-07-29,0,4,12,0,16,133.67951024856,583.980664785683,0,9150,0
147086,2014,"Hamas","Gaza Strip",34.303056,31.344444,1,1,1,2014-07-29,2014-07-29,0,1,3,10,14,133.67955556924,583.980710106363,0,9150,0
389058,2014,"Hamas","Gaza Strip",34.303056,31.344444,1,1,1,2014-07-29,2014-07-29,0,1,0,1,2,133.6798879976,583.981042534723,0,9150,0
389064,2014,"PIJ","Gaza Strip",34.325344,31.342778,1,1,1,2014-07-29,2014-07-29,0,2,2,0,4,135.79782207932,583.777522860145,0,9150,0
389089,2014,"Hamas","Gaza Strip",34.340847,31.373891,1,1,1,2014-07-29,2014-07-29,0,1,0,0,1,137.299152258877,587.214642655678,0,9150,0
389048,2014,"Hamas","Gaza Strip",34.347589,31.323708,1,1,1,2014-07-29,2014-07-29,0,0,1,0,1,137.898167295216,581.646111578975,0,9150,0
389049,2014,"Hamas","Gaza Strip",34.35014,31.417479,1,1,1,2014-07-29,2014-07-29,0,0,1,0,1,138.221065103449,592.041199986601,0,9150,0
389087,2014,"Hamas","Gaza Strip",34.35014,31.417479,1,1,1,2014-07-29,2014-07-29,0,0,3,0,3,138.223068181187,592.043203064339,0,9150,0
389082,2014,"Hamas","Gaza Strip",34.361099,31.30675,1,1,1,2014-07-29,2014-07-29,0,1,0,0,1,139.170227528752,579.756338797467,0,9150,0
389095,2014,"Hamas","Gaza Strip",34.361099,31.30675,1,1,1,2014-07-29,2014-07-29,0,0,1,0,1,139.170711175048,579.756822443763,0,9150,0
389069,2014,"Hamas","Gaza Strip",34.36595,31.428439,1,1,1,2014-07-29,2014-07-29,0,0,2,0,2,139.734137404665,593.245309098682,0,9150,0
389096,2014,"Hamas","Gaza Strip",34.392875,31.447656,1,1,1,2014-07-29,2014-07-29,0,0,1,0,1,142.309873709747,595.35689242944,0,9150,0
151264,2014,"Hamas","Gaza Strip",34.392875,31.447656,1,1,1,2014-07-29,2014-07-29,0,0,9,0,9,142.30990797598,595.356926695674,0,9150,0
389055,2014,"PIJ","Gaza Strip",34.392875,31.447656,1,1,1,2014-07-29,2014-07-29,0,1,0,1,2,142.309914622524,595.356933342218,0,9150,0
389050,2014,"Hamas","Gaza Strip",34.392875,31.447656,1,1,1,2014-07-29,2014-07-29,0,0,1,0,1,142.311581073639,595.358599793332,0,9150,0
151265,2014,"Hamas","Gaza Strip",34.402939,31.439531,1,1,1,2014-07-29,2014-07-29,0,1,2,0,3,143.259746937439,594.448695059111,0,9150,0
144671,2014,"Hamas","Gaza Strip",34.402939,31.439531,1,1,1,2014-07-29,2014-07-29,0,3,16,0,19,143.260096806323,594.449044927995,0,9150,0
151262,2014,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2014-07-29,2014-07-29,0,0,2,1,3,147.792501221906,602.970040619145,0,9150,0
389100,2014,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2014-07-29,2014-07-29,0,0,1,0,1,147.792873076704,602.970412473943,0,9150,0
389084,2014,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2014-07-29,2014-07-29,0,0,5,0,5,147.793103606784,602.970643004024,0,9150,0
389051,2014,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2014-07-29,2014-07-29,0,0,1,0,1,147.793851838717,602.971391235957,0,9150,0
389086,2014,"Hamas","Gaza Strip",34.483471,31.5272,1,1,1,2014-07-29,2014-07-29,0,0,1,0,1,150.97989178531,604.116870551356,0,9150,0
389093,2014,"Hamas","Gaza Strip",34.483471,31.5272,1,1,1,2014-07-29,2014-07-29,0,1,17,0,18,150.980191862241,604.117170628287,0,9150,0
389054,2014,"Hamas","Gaza Strip",34.483471,31.5272,1,1,1,2014-07-29,2014-07-29,0,0,4,0,4,150.980476136165,604.117454902211,0,9150,0
389078,2014,"Hamas","Gaza Strip",34.483471,31.5272,1,1,1,2014-07-29,2014-07-29,0,1,0,0,1,150.980907573571,604.117886339617,0,9150,0
144675,2014,"Hamas","Gaza Strip",34.494541,31.53639,1,1,1,2014-07-29,2014-07-29,0,0,10,0,10,152.037688301886,605.128801004095,0,9150,0
389097,2014,"Hamas","Gaza Strip",34.494541,31.53639,1,1,1,2014-07-29,2014-07-29,0,0,1,0,1,152.039021685326,605.130134387536,0,9150,0
389074,2014,"Hamas","Gaza Strip",34.495142,31.546397,1,1,1,2014-07-29,2014-07-29,0,0,1,0,1,152.10382156988,606.239918688354,0,9150,0
389079,2014,"Hamas","Gaza Strip",34.535787,31.535298,1,1,1,2014-07-29,2014-07-29,0,0,1,0,1,155.955332202321,604.984327801116,0,9150,0
389168,2014,"Hamas","Gaza Strip",34.243103,31.308978,1,1,1,2014-07-30,2014-07-30,0,1,0,0,1,127.939897708298,580.096505272493,0,9151,1
147098,2014,"Hamas","Gaza Strip",34.243439,31.296999,1,1,1,2014-07-30,2014-07-30,0,0,0,1,1,127.958828257991,578.766473632791,0,9151,0
147095,2014,"Hamas","Gaza Strip",34.243439,31.296999,1,1,1,2014-07-30,2014-07-30,0,1,0,1,2,127.959902624163,578.767547998963,0,9151,0
147089,2014,"PIJ","Gaza Strip",34.303056,31.344444,1,1,1,2014-07-30,2014-07-30,0,3,7,0,10,133.678655911413,583.979810448536,0,9151,0
389124,2014,"Hamas","Gaza Strip",34.303056,31.344444,1,1,1,2014-07-30,2014-07-30,0,3,0,0,3,133.679230371877,583.980384909,0,9151,0
389142,2014,"Hamas","Gaza Strip",34.303056,31.344444,1,1,1,2014-07-30,2014-07-30,0,1,0,0,1,133.679400308645,583.980554845768,0,9151,0
144676,2014,"Hamas","Gaza Strip",34.303056,31.344444,1,1,1,2014-07-30,2014-07-30,0,0,6,0,6,133.679461444934,583.980615982057,0,9151,0
147091,2014,"Hamas","Gaza Strip",34.325344,31.342778,1,1,1,2014-07-30,2014-07-30,3,0,0,0,3,135.797608813978,583.777309594803,0,9151,0
389156,2014,"Hamas","Gaza Strip",34.325344,31.342778,1,1,1,2014-07-30,2014-07-30,0,0,1,0,1,135.797932300287,583.777633081112,0,9151,0
389127,2014,"Hamas","Gaza Strip",34.325344,31.342778,1,1,1,2014-07-30,2014-07-30,0,2,0,0,2,135.798268161132,583.777968941957,0,9151,0
389143,2014,"PIJ","Gaza Strip",34.325344,31.342778,1,1,1,2014-07-30,2014-07-30,0,2,0,0,2,135.799215850239,583.778916631064,0,9151,0
389158,2014,"Hamas","Gaza Strip",34.325344,31.342778,1,1,1,2014-07-30,2014-07-30,0,3,1,0,4,135.800620494517,583.780321275342,0,9151,0
389163,2014,"Hamas","Gaza Strip",34.340847,31.373891,1,1,1,2014-07-30,2014-07-30,0,1,0,0,1,137.301493408868,587.216983805669,0,9151,0
389136,2014,"Hamas","Gaza Strip",34.347589,31.323708,1,1,1,2014-07-30,2014-07-30,0,0,2,0,2,137.898362415342,581.646306699101,0,9151,0
389123,2014,"Hamas","Gaza Strip",34.347589,31.323708,1,1,1,2014-07-30,2014-07-30,0,0,7,0,7,137.900460287831,581.64840457159,0,9151,0
389126,2014,"Hamas","Gaza Strip",34.35014,31.417479,1,1,1,2014-07-30,2014-07-30,0,1,0,0,1,138.22007142776,592.040206310911,0,9151,0
389130,2014,"Hamas","Gaza Strip",34.35014,31.417479,1,1,1,2014-07-30,2014-07-30,0,0,1,0,1,138.221079698596,592.041214581748,0,9151,0
389159,2014,"Hamas","Gaza Strip",34.35014,31.417479,1,1,1,2014-07-30,2014-07-30,0,1,0,0,1,138.223206026992,592.043340910144,0,9151,0
147097,2014,"Hamas","Gaza Strip",34.35014,31.417479,1,1,1,2014-07-30,2014-07-30,0,0,0,1,1,138.223636900089,592.04377178324,0,9151,0
389139,2014,"Hamas","Gaza Strip",34.36595,31.428439,1,1,1,2014-07-30,2014-07-30,0,0,1,0,1,139.732638123043,593.24380981706,0,9151,0
147093,2014,"Hamas","Gaza Strip",34.36595,31.428439,1,1,1,2014-07-30,2014-07-30,0,0,1,0,1,139.734880995396,593.246052689413,0,9151,0
389151,2014,"Hamas","Gaza Strip",34.392875,31.447656,1,1,1,2014-07-30,2014-07-30,0,0,1,0,1,142.310212323697,595.357231043391,0,9151,0
389166,2014,"Hamas","Gaza Strip",34.392875,31.447656,1,1,1,2014-07-30,2014-07-30,0,0,1,0,1,142.311569197812,595.358587917506,0,9151,0
144678,2014,"Hamas","Gaza Strip",34.402939,31.439531,1,1,1,2014-07-30,2014-07-30,0,0,1,0,1,143.260877963028,594.4498260847,0,9151,0
389153,2014,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2014-07-30,2014-07-30,0,0,1,0,1,147.793019902663,602.970559299903,0,9151,0
147085,2014,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2014-07-30,2014-07-30,0,0,4,3,7,147.793066139609,602.970605536848,0,9151,0
389134,2014,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2014-07-30,2014-07-30,0,0,9,0,9,147.793743732742,602.971283129981,0,9151,0
147090,2014,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2014-07-30,2014-07-30,0,3,22,0,25,147.794089159658,602.971628556897,0,9151,0
389149,2014,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2014-07-30,2014-07-30,0,0,1,0,1,147.794270280636,602.971809677876,0,9151,0
144677,2014,"Hamas","Gaza Strip",34.45,31.516667,1,1,1,2014-07-30,2014-07-30,0,0,1,0,1,147.794645689782,602.972185087022,0,9151,0
389155,2014,"Hamas","Gaza Strip",34.483471,31.5272,1,1,1,2014-07-30,2014-07-30,0,0,1,0,1,150.979004824258,604.115983590304,0,9151,0
147092,2014,"Hamas","Gaza Strip",34.483471,31.5272,1,1,1,2014-07-30,2014-07-30,0,8,0,0,8,150.979114363928,604.116093129974,0,9151,0
147099,2014,"Hamas","Gaza Strip",34.483471,31.5272,1,1,1,2014-07-30,2014-07-30,0,2,18,0,20,150.98013267515,604.117111441196,0,9151,0
389128,2014,"Hamas","Gaza Strip",34.483471,31.5272,1,1,1,2014-07-30,2014-07-30,0,0,2,0,2,150.980263390988,604.117242157034,0,9151,0
389144,2014,"Hamas","Gaza Strip",34.494541,31.53639,1,1,1,2014-07-30,2014-07-30,0,1,1,0,2,152.038450351841,605.129563054051,0,9151,0
389138,2014,"Hamas","Gaza Strip",34.494541,31.53639,1,1,1,2014-07-30,2014-07-30,0,1,0,0,1,152.040712078679,605.131824780888,0,9151,0
389131,2014,"Hamas","Gaza Strip",34.495142,31.546397,1,1,1,2014-07-30,2014-07-30,0,0,2,0,2,152.103211727633,606.239308846106,0,9151,0
389161,2014,"Hamas","Gaza Strip",34.495142,31.546397,1,1,1,2014-07-30,2014-07-30,0,2,0,0,2,152.104677513898,606.240774632372,0,9151,0
147094,2014,"Hamas","Gaza Strip",34.495142,31.546397,1,1,1,2014-07-30,2014-07-30,0,1,0,0,1,152.106292459185,606.242389577659,0,9151,0
147722,2014,"Hamas","Gaza Strip",34.243439,31.296999,1,1,1,2014-07-31,2014-07-31,0,1,2,0,3,127.958658684198,578.766304058998,0,9152,1
147101,2014,"Hamas","Gaza Strip",34.243439,31.296999,1,1,2,2014-07-31,2014-07-31,0,1,1,0,2,127.959614545729,578.76725992053,0,9152,0
147724,2014,"Hamas","Gaza Strip",34.243439,31.296999,1,1,1,2014-07-31,2014-07-31,0,0,1,0,1,127.960279301349,578.767924676149,0,9152,0
147723,2014,"Hamas","Gaza Strip",34.293358,31.349291,1,1,1,2014-07-31,2014-07-31,0,1,1,0,2,132.758796837615,584.523469433165,0,9152,0
147716,2014,"Hamas","Gaza Strip",34.303056,31.344444,1,1,1,2014-07-31,2014-07-31,0,1,1,1,3,133.679415704925,583.980570242048,0,9152,0
389198,2014,"Hamas","Gaza Strip",34.303056,31.344444,1,1,2,2014-07-31,2014-07-31,0,0,1,0,1,133.680012217209,583.981166754332,0,9152,0
389196,2014,"Hamas","Gaza Strip",34.340847,31.373891,1,1,1,2014-07-31,2014-07-31,0,1,0,0,1,137.300102828525,587.215593225327,0,9152,0
147103,2014,"Hamas","Gaza Strip",34.347589,31.323708,1,1,1,2014-07-31,2014-07-31,0,3,2,0,5,137.898379447369,581.646323731128,0,9152,0
389193,2014,"Hamas","Gaza Strip",34.35014,31.417479,1,1,1,2014-07-31,2014-07-31,0,0,1,0,1,138.221318303581,592.041453186732,0,9152,0
151268,2014,"Hamas","Gaza Strip",34.35014,31.417479,1,1,1,2014-07-31,2014-07-31,0,0,1,6,7,138.222051871696,592.042186754847,0,9152,0
147100,2014,"Hamas","Gaza Strip",34.35014,31.417479,1,1,1,2014-07-31,2014-07-31,0,0,4,0,4,138.222178367157,592.042313250308,0,9152,0
147102,2014,"Hamas","Gaza Strip",34.35014,31.417479,1,1,1,2014-07-31,2014-07-31,0,2,1,0,3,138.223892847096,592.044027730247,0,9152,0
389195,2014,"Hamas","Gaza Strip",34.361099,31.30675,1,1,1,2014-07-31,2014-07-31,0,1,0,0,1,139.169042431537,579.755153700253,0,9152,0
389190,2014,"Hamas","Gaza Strip",34.36595,31.428439,1,1,1,2014-07-31,2014-07-31,0,0,1,0,1,139.734496439028,593.245668133045,0,9152,0
389194,2014,"Hamas","Gaza Strip",34.385375,31.421358,1,1,1,2014-07-31,2014-07-31,0,1,0,0,1,141.576398327538,592.447390807862,0,9152,0
